# Force          
# CofR           : ( 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 )
#                
# Time           	(total_x total_y total_z)	(pressure_x pressure_y pressure_z)	(viscous_x viscous_y viscous_z)
529              	( 4.1321184550e+00 -4.0157363570e+01 0.0000000000e+00 )	( 3.8500410815e+00 -4.0192004747e+01 0.0000000000e+00 )	( 2.8207737354e-01 3.4641177369e-02 0.0000000000e+00 )
530              	( 4.1239523901e+00 -4.0186967550e+01 0.0000000000e+00 )	( 3.8420223415e+00 -4.0221522069e+01 0.0000000000e+00 )	( 2.8193004857e-01 3.4554518741e-02 0.0000000000e+00 )
531              	( 4.1160493864e+00 -4.0216353710e+01 0.0000000000e+00 )	( 3.8339764047e+00 -4.0250841823e+01 0.0000000000e+00 )	( 2.8207298177e-01 3.4488113740e-02 0.0000000000e+00 )
532              	( 4.1078420147e+00 -4.0245606415e+01 0.0000000000e+00 )	( 3.8259167243e+00 -4.0280007775e+01 0.0000000000e+00 )	( 2.8192529042e-01 3.4401360388e-02 0.0000000000e+00 )
533              	( 4.0998921459e+00 -4.0274668629e+01 0.0000000000e+00 )	( 3.8178242113e+00 -4.0309003392e+01 0.0000000000e+00 )	( 2.8206793468e-01 3.4334762634e-02 0.0000000000e+00 )
534              	( 4.0916416288e+00 -4.0303604909e+01 0.0000000000e+00 )	( 3.8097217182e+00 -4.0337852825e+01 0.0000000000e+00 )	( 2.8191991067e-01 3.4247915657e-02 0.0000000000e+00 )
535              	( 4.0836491480e+00 -4.0332336237e+01 0.0000000000e+00 )	( 3.8015869412e+00 -4.0366517333e+01 0.0000000000e+00 )	( 2.8206220676e-01 3.4181095508e-02 0.0000000000e+00 )
536              	( 4.0753583224e+00 -4.0360936178e+01 0.0000000000e+00 )	( 3.7934444722e+00 -4.0395030258e+01 0.0000000000e+00 )	( 2.8191385019e-01 3.4094080431e-02 0.0000000000e+00 )
537              	( 4.0673264322e+00 -4.0389321713e+01 0.0000000000e+00 )	( 3.7852706432e+00 -4.0423348726e+01 0.0000000000e+00 )	( 2.8205578901e-01 3.4027013250e-02 0.0000000000e+00 )
538              	( 4.0589952098e+00 -4.0417575091e+01 0.0000000000e+00 )	( 3.7770882084e+00 -4.0451514995e+01 0.0000000000e+00 )	( 2.8190700139e-01 3.3939904191e-02 0.0000000000e+00 )
539              	( 4.0509205170e+00 -4.0445609878e+01 0.0000000000e+00 )	( 3.7688720330e+00 -4.0479482557e+01 0.0000000000e+00 )	( 2.8204848397e-01 3.3872679262e-02 0.0000000000e+00 )
540              	( 4.0425481417e+00 -4.0473521166e+01 0.0000000000e+00 )	( 3.7606489132e+00 -4.0507306698e+01 0.0000000000e+00 )	( 2.8189922850e-01 3.3785532825e-02 0.0000000000e+00 )
541              	( 4.0344403722e+00 -4.0501228619e+01 0.0000000000e+00 )	( 3.7524001780e+00 -4.0534946802e+01 0.0000000000e+00 )	( 2.8204019417e-01 3.3718182440e-02 0.0000000000e+00 )
542              	( 4.0260285147e+00 -4.0528802373e+01 0.0000000000e+00 )	( 3.7441381630e+00 -4.0562433414e+01 0.0000000000e+00 )	( 2.8189035170e-01 3.3631040480e-02 0.0000000000e+00 )
543              	( 4.0178783078e+00 -4.0556175432e+01 0.0000000000e+00 )	( 3.7358476133e+00 -4.0589739045e+01 0.0000000000e+00 )	( 2.8203069451e-01 3.3563612977e-02 0.0000000000e+00 )
544              	( 4.0094290289e+00 -4.0583430955e+01 0.0000000000e+00 )	( 3.7275488204e+00 -4.0616907445e+01 0.0000000000e+00 )	( 2.8188020852e-01 3.3476489930e-02 0.0000000000e+00 )
545              	( 4.0012392071e+00 -4.0610457157e+01 0.0000000000e+00 )	( 3.7192193047e+00 -4.0643866126e+01 0.0000000000e+00 )	( 2.8201990246e-01 3.3408968930e-02 0.0000000000e+00 )
546              	( 3.9927495871e+00 -4.0637371035e+01 0.0000000000e+00 )	( 3.7108808589e+00 -4.0670692882e+01 0.0000000000e+00 )	( 2.8186872820e-01 3.3321846732e-02 0.0000000000e+00 )
547              	( 3.9845252835e+00 -4.0664075496e+01 0.0000000000e+00 )	( 3.7025176184e+00 -4.0697329722e+01 0.0000000000e+00 )	( 2.8200766510e-01 3.3254225906e-02 0.0000000000e+00 )
548              	( 3.9760023112e+00 -4.0690656638e+01 0.0000000000e+00 )	( 3.6941466426e+00 -4.0723823771e+01 0.0000000000e+00 )	( 2.8185566860e-01 3.3167133060e-02 0.0000000000e+00 )
549              	( 3.9677429360e+00 -4.0717057569e+01 0.0000000000e+00 )	( 3.6857491486e+00 -4.0750156976e+01 0.0000000000e+00 )	( 2.8199378741e-01 3.3099407182e-02 0.0000000000e+00 )
550              	( 3.9591855809e+00 -4.0743331747e+01 0.0000000000e+00 )	( 3.6773445981e+00 -4.0776344031e+01 0.0000000000e+00 )	( 2.8184098280e-01 3.3012284900e-02 0.0000000000e+00 )
551              	( 3.9508898381e+00 -4.0769383320e+01 0.0000000000e+00 )	( 3.6689116438e+00 -4.0802327767e+01 0.0000000000e+00 )	( 2.8197819430e-01 3.2944446328e-02 0.0000000000e+00 )
552              	( 3.9422925621e+00 -4.0795312065e+01 0.0000000000e+00 )	( 3.6604681579e+00 -4.0828169373e+01 0.0000000000e+00 )	( 2.8182440421e-01 3.2857307973e-02 0.0000000000e+00 )
553              	( 3.9339562647e+00 -4.0821055571e+01 0.0000000000e+00 )	( 3.6519956571e+00 -4.0853844925e+01 0.0000000000e+00 )	( 2.8196060758e-01 3.2789353548e-02 0.0000000000e+00 )
554              	( 3.9253185160e+00 -4.0846669057e+01 0.0000000000e+00 )	( 3.6435126658e+00 -4.0879371256e+01 0.0000000000e+00 )	( 2.8180585028e-01 3.2702198828e-02 0.0000000000e+00 )
555              	( 3.9169472155e+00 -4.0872077288e+01 0.0000000000e+00 )	( 3.6350060828e+00 -4.0904711411e+01 0.0000000000e+00 )	( 2.8194113276e-01 3.2634123678e-02 0.0000000000e+00 )
556              	( 3.9082804220e+00 -4.0897361751e+01 0.0000000000e+00 )	( 3.6264949332e+00 -4.0929908708e+01 0.0000000000e+00 )	( 2.8178548886e-01 3.2546957168e-02 0.0000000000e+00 )
557              	( 3.8998797913e+00 -4.0922443389e+01 0.0000000000e+00 )	( 3.6179599212e+00 -4.0954922177e+01 0.0000000000e+00 )	( 2.8191987002e-01 3.2478787360e-02 0.0000000000e+00 )
558              	( 3.8911809653e+00 -4.0947398086e+01 0.0000000000e+00 )	( 3.6094176422e+00 -4.0979789732e+01 0.0000000000e+00 )	( 2.8176332311e-01 3.2391646030e-02 0.0000000000e+00 )
559              	( 3.8827508001e+00 -4.0972151840e+01 0.0000000000e+00 )	( 3.6008540173e+00 -4.1004475241e+01 0.0000000000e+00 )	( 2.8189678284e-01 3.2323401070e-02 0.0000000000e+00 )
560              	( 3.8740350199e+00 -4.0996793965e+01 0.0000000000e+00 )	( 3.5922957355e+00 -4.1029030257e+01 0.0000000000e+00 )	( 2.8173928446e-01 3.2236292013e-02 0.0000000000e+00 )
561              	( 3.8655849699e+00 -4.1021241239e+01 0.0000000000e+00 )	( 3.5837132929e+00 -4.1053409253e+01 0.0000000000e+00 )	( 2.8187167699e-01 3.2168014242e-02 0.0000000000e+00 )
562              	( 3.8568375984e+00 -4.1045595673e+01 0.0000000000e+00 )	( 3.5751245563e+00 -4.1077676706e+01 0.0000000000e+00 )	( 2.8171304218e-01 3.2081033279e-02 0.0000000000e+00 )
563              	( 3.8483521175e+00 -4.1069711021e+01 0.0000000000e+00 )	( 3.5665078749e+00 -4.1101723833e+01 0.0000000000e+00 )	( 2.8184424261e-01 3.2012812356e-02 0.0000000000e+00 )
564              	( 3.8395726324e+00 -4.1093709235e+01 0.0000000000e+00 )	( 3.5578882501e+00 -4.1125635216e+01 0.0000000000e+00 )	( 2.8168438234e-01 3.1925981132e-02 0.0000000000e+00 )
565              	( 3.8310570137e+00 -4.1117521850e+01 0.0000000000e+00 )	( 3.5492428186e+00 -4.1149379565e+01 0.0000000000e+00 )	( 2.8181419504e-01 3.1857714196e-02 0.0000000000e+00 )
566              	( 3.8222490783e+00 -4.1141218672e+01 0.0000000000e+00 )	( 3.5405961177e+00 -4.1172989590e+01 0.0000000000e+00 )	( 2.8165296055e-01 3.1770917941e-02 0.0000000000e+00 )
567              	( 3.8137059227e+00 -4.1164723667e+01 0.0000000000e+00 )	( 3.5319242590e+00 -4.1196426313e+01 0.0000000000e+00 )	( 2.8178166370e-01 3.1702645998e-02 0.0000000000e+00 )
568              	( 3.8048724840e+00 -4.1188111761e+01 0.0000000000e+00 )	( 3.5232530029e+00 -4.1219727651e+01 0.0000000000e+00 )	( 2.8161948104e-01 3.1615890545e-02 0.0000000000e+00 )
569              	( 3.7963112480e+00 -4.1211303998e+01 0.0000000000e+00 )	( 3.5145641245e+00 -4.1242851478e+01 0.0000000000e+00 )	( 2.8174712343e-01 3.1547479520e-02 0.0000000000e+00 )
570              	( 3.7874553976e+00 -4.1234384794e+01 0.0000000000e+00 )	( 3.5058715679e+00 -4.1265845460e+01 0.0000000000e+00 )	( 2.8158382964e-01 3.1460665970e-02 0.0000000000e+00 )
571              	( 3.7788715350e+00 -4.1257269694e+01 0.0000000000e+00 )	( 3.4971612858e+00 -4.1288661794e+01 0.0000000000e+00 )	( 2.8171024921e-01 3.1392100630e-02 0.0000000000e+00 )
572              	( 3.7699921715e+00 -4.1280026620e+01 0.0000000000e+00 )	( 3.4884464608e+00 -4.1311331851e+01 0.0000000000e+00 )	( 2.8154571071e-01 3.1305231295e-02 0.0000000000e+00 )
573              	( 3.7613824396e+00 -4.1302575260e+01 0.0000000000e+00 )	( 3.4797115399e+00 -4.1333811785e+01 0.0000000000e+00 )	( 2.8167089967e-01 3.1236525040e-02 0.0000000000e+00 )
574              	( 3.7524813158e+00 -4.1325028147e+01 0.0000000000e+00 )	( 3.4709761278e+00 -4.1356177778e+01 0.0000000000e+00 )	( 2.8150518800e-01 3.1149630642e-02 0.0000000000e+00 )
575              	( 3.7438555743e+00 -4.1347290560e+01 0.0000000000e+00 )	( 3.4622264217e+00 -4.1378371353e+01 0.0000000000e+00 )	( 2.8162915262e-01 3.1080792632e-02 0.0000000000e+00 )
576              	( 3.7349362018e+00 -4.1369424051e+01 0.0000000000e+00 )	( 3.4534739250e+00 -4.1400417913e+01 0.0000000000e+00 )	( 2.8146227679e-01 3.0993861949e-02 0.0000000000e+00 )
577              	( 3.7262882062e+00 -4.1391366692e+01 0.0000000000e+00 )	( 3.4447032252e+00 -4.1422291556e+01 0.0000000000e+00 )	( 2.8158498100e-01 3.0924864395e-02 0.0000000000e+00 )
578              	( 3.7173516268e+00 -4.1413191272e+01 0.0000000000e+00 )	( 3.4359347993e+00 -4.1444029110e+01 0.0000000000e+00 )	( 2.8141682752e-01 3.0837838483e-02 0.0000000000e+00 )
579              	( 3.7086890542e+00 -4.1434827730e+01 0.0000000000e+00 )	( 3.4271508250e+00 -4.1465596394e+01 0.0000000000e+00 )	( 2.8153822924e-01 3.0768664539e-02 0.0000000000e+00 )
580              	( 3.6997372201e+00 -4.1456358867e+01 0.0000000000e+00 )	( 3.4183683716e+00 -4.1487040471e+01 0.0000000000e+00 )	( 2.8136884848e-01 3.0681604058e-02 0.0000000000e+00 )
581              	( 3.6910602192e+00 -4.1477708366e+01 0.0000000000e+00 )	( 3.4095711565e+00 -4.1508320639e+01 0.0000000000e+00 )	( 2.8148906276e-01 3.0612273195e-02 0.0000000000e+00 )
582              	( 3.6820948520e+00 -4.1498941963e+01 0.0000000000e+00 )	( 3.4007762523e+00 -4.1529467049e+01 0.0000000000e+00 )	( 2.8131859968e-01 3.0525085810e-02 0.0000000000e+00 )
583              	( 3.6734067910e+00 -4.1519993327e+01 0.0000000000e+00 )	( 3.3919691698e+00 -4.1550448769e+01 0.0000000000e+00 )	( 2.8143762115e-01 3.0455442754e-02 0.0000000000e+00 )
584              	( 3.6644317360e+00 -4.1540936380e+01 0.0000000000e+00 )	( 3.3831659258e+00 -4.1571304411e+01 0.0000000000e+00 )	( 2.8126581011e-01 3.0368031196e-02 0.0000000000e+00 )
585              	( 3.6557377652e+00 -4.1561712758e+01 0.0000000000e+00 )	( 3.3743545004e+00 -4.1592010859e+01 0.0000000000e+00 )	( 2.8138326478e-01 3.0298101003e-02 0.0000000000e+00 )
586              	( 3.6467556285e+00 -4.1582386784e+01 0.0000000000e+00 )	( 3.3655455247e+00 -4.1612597301e+01 0.0000000000e+00 )	( 2.8121010381e-01 3.0210517030e-02 0.0000000000e+00 )
587              	( 3.6380564458e+00 -4.1602897802e+01 0.0000000000e+00 )	( 3.3567298553e+00 -4.1633038141e+01 0.0000000000e+00 )	( 2.8132659053e-01 3.0140338256e-02 0.0000000000e+00 )
588              	( 3.6290721626e+00 -4.1623299118e+01 0.0000000000e+00 )	( 3.3479194678e+00 -4.1653351749e+01 0.0000000000e+00 )	( 2.8115269481e-01 3.0052631363e-02 0.0000000000e+00 )
589              	( 3.6203680693e+00 -4.1643526126e+01 0.0000000000e+00 )	( 3.3390997907e+00 -4.1673508346e+01 0.0000000000e+00 )	( 2.8126827863e-01 2.9982219991e-02 0.0000000000e+00 )
590              	( 3.6113810350e+00 -4.1663663448e+01 0.0000000000e+00 )	( 3.3302875537e+00 -4.1693557847e+01 0.0000000000e+00 )	( 2.8109348131e-01 2.9894398312e-02 0.0000000000e+00 )
591              	( 3.6026819168e+00 -4.1683638025e+01 0.0000000000e+00 )	( 3.3214738350e+00 -4.1713461844e+01 0.0000000000e+00 )	( 2.8120808180e-01 2.9823819278e-02 0.0000000000e+00 )
592              	( 3.5937068933e+00 -4.1703532384e+01 0.0000000000e+00 )	( 3.3126745433e+00 -4.1733268354e+01 0.0000000000e+00 )	( 2.8103235008e-01 2.9735970659e-02 0.0000000000e+00 )
593              	( 3.5850213226e+00 -4.1723267202e+01 0.0000000000e+00 )	( 3.3038753789e+00 -4.1752932491e+01 0.0000000000e+00 )	( 2.8114594373e-01 2.9665289227e-02 0.0000000000e+00 )
594              	( 3.5760628055e+00 -4.1742926859e+01 0.0000000000e+00 )	( 3.2950935543e+00 -4.1772504318e+01 0.0000000000e+00 )	( 2.8096925117e-01 2.9577458103e-02 0.0000000000e+00 )
595              	( 3.5673944484e+00 -4.1762452260e+01 0.0000000000e+00 )	( 3.2863126401e+00 -4.1791958982e+01 0.0000000000e+00 )	( 2.8108180833e-01 2.9506721760e-02 0.0000000000e+00 )
596              	( 3.5584524916e+00 -4.1781909524e+01 0.0000000000e+00 )	( 3.2775483401e+00 -4.1811328516e+01 0.0000000000e+00 )	( 2.8090415158e-01 2.9418992050e-02 0.0000000000e+00 )
597              	( 3.5498035473e+00 -4.1801233507e+01 0.0000000000e+00 )	( 3.2687878439e+00 -4.1830581804e+01 0.0000000000e+00 )	( 2.8101570333e-01 2.9348297260e-02 0.0000000000e+00 )
598              	( 3.5408891549e+00 -4.1820496689e+01 0.0000000000e+00 )	( 3.2600520155e+00 -4.1849757425e+01 0.0000000000e+00 )	( 2.8083713946e-01 2.9260736504e-02 0.0000000000e+00 )
599              	( 3.5322720368e+00 -4.1839624312e+01 0.0000000000e+00 )	( 3.2513242910e+00 -4.1868814439e+01 0.0000000000e+00 )	( 2.8094774579e-01 2.9190127553e-02 0.0000000000e+00 )
600              	( 3.5233912031e+00 -4.1858711058e+01 0.0000000000e+00 )	( 3.2426228453e+00 -4.1887813815e+01 0.0000000000e+00 )	( 2.8076835788e-01 2.9102757240e-02 0.0000000000e+00 )
601              	( 3.5148185849e+00 -4.1877653243e+01 0.0000000000e+00 )	( 3.2339404486e+00 -4.1906685482e+01 0.0000000000e+00 )	( 2.8087813632e-01 2.9032239150e-02 0.0000000000e+00 )
602              	( 3.5059859919e+00 -4.1896549404e+01 0.0000000000e+00 )	( 3.2252879453e+00 -4.1925494522e+01 0.0000000000e+00 )	( 2.8069804661e-01 2.8945118371e-02 0.0000000000e+00 )
603              	( 3.4974536018e+00 -4.1915339136e+01 0.0000000000e+00 )	( 3.2166465166e+00 -4.1944213945e+01 0.0000000000e+00 )	( 2.8080708515e-01 2.8874808618e-02 0.0000000000e+00 )
604              	( 3.4886600821e+00 -4.1934088526e+01 0.0000000000e+00 )	( 3.2080337468e+00 -4.1962876530e+01 0.0000000000e+00 )	( 2.8062633524e-01 2.8788003939e-02 0.0000000000e+00 )
605              	( 3.4801725870e+00 -4.1952722806e+01 0.0000000000e+00 )	( 3.1994379204e+00 -4.1981440708e+01 0.0000000000e+00 )	( 2.8073466658e-01 2.8717901276e-02 0.0000000000e+00 )
606              	( 3.4714285376e+00 -4.1971336632e+01 0.0000000000e+00 )	( 3.1908751343e+00 -4.1999968055e+01 0.0000000000e+00 )	( 2.8055340337e-01 2.8631423050e-02 0.0000000000e+00 )
607              	( 3.4629895594e+00 -4.1989845149e+01 0.0000000000e+00 )	( 3.1823283507e+00 -4.2018406722e+01 0.0000000000e+00 )	( 2.8066120868e-01 2.8561573280e-02 0.0000000000e+00 )
608              	( 3.4542947995e+00 -4.2008330319e+01 0.0000000000e+00 )	( 3.1738153374e+00 -4.2036805779e+01 0.0000000000e+00 )	( 2.8047946215e-01 2.8475459985e-02 0.0000000000e+00 )
609              	( 3.4459062238e+00 -4.2026724799e+01 0.0000000000e+00 )	( 3.1653195049e+00 -4.2055130680e+01 0.0000000000e+00 )	( 2.8058671893e-01 2.8405880267e-02 0.0000000000e+00 )
610              	( 3.4372663563e+00 -4.2045097090e+01 0.0000000000e+00 )	( 3.1568617994e+00 -4.2073417241e+01 0.0000000000e+00 )	( 2.8040455694e-01 2.8320150205e-02 0.0000000000e+00 )
611              	( 3.4289395264e+00 -4.2063386597e+01 0.0000000000e+00 )	( 3.1484281383e+00 -4.2091637460e+01 0.0000000000e+00 )	( 2.8051138806e-01 2.8250862675e-02 0.0000000000e+00 )
612              	( 3.4203615224e+00 -4.2081669472e+01 0.0000000000e+00 )	( 3.1400325608e+00 -4.2109835000e+01 0.0000000000e+00 )	( 2.8032896163e-01 2.8165528247e-02 0.0000000000e+00 )
613              	( 3.4120948525e+00 -4.2099866839e+01 0.0000000000e+00 )	( 3.1316593296e+00 -4.2127963331e+01 0.0000000000e+00 )	( 2.8043552291e-01 2.8096492750e-02 0.0000000000e+00 )
614              	( 3.4035786502e+00 -4.2118057770e+01 0.0000000000e+00 )	( 3.1233256835e+00 -4.2146069241e+01 0.0000000000e+00 )	( 2.8025296668e-01 2.8011471417e-02 0.0000000000e+00 )
615              	( 3.3953774393e+00 -4.2136178764e+01 0.0000000000e+00 )	( 3.1150180436e+00 -4.2164121402e+01 0.0000000000e+00 )	( 2.8035939569e-01 2.7942637499e-02 0.0000000000e+00 )
616              	( 3.3869273072e+00 -4.2154293661e+01 0.0000000000e+00 )	( 3.1067504397e+00 -4.2182151551e+01 0.0000000000e+00 )	( 2.8017686746e-01 2.7857890758e-02 0.0000000000e+00 )
617              	( 3.3787895725e+00 -4.2172341606e+01 0.0000000000e+00 )	( 3.0985062683e+00 -4.2200130820e+01 0.0000000000e+00 )	( 2.8028330416e-01 2.7789213604e-02 0.0000000000e+00 )
618              	( 3.3703957729e+00 -4.2190410552e+01 0.0000000000e+00 )	( 3.0902949003e+00 -4.2218115293e+01 0.0000000000e+00 )	( 2.8010087262e-01 2.7704741096e-02 0.0000000000e+00 )
619              	( 3.3623219024e+00 -4.2208407616e+01 0.0000000000e+00 )	( 3.0821145811e+00 -4.2236043884e+01 0.0000000000e+00 )	( 2.8020732133e-01 2.7636268381e-02 0.0000000000e+00 )
620              	( 3.3540022694e+00 -4.2226412819e+01 0.0000000000e+00 )	( 3.0739772382e+00 -4.2253964901e+01 0.0000000000e+00 )	( 2.8002503124e-01 2.7552081746e-02 0.0000000000e+00 )
621              	( 3.3460010035e+00 -4.2244354767e+01 0.0000000000e+00 )	( 3.0658694007e+00 -4.2271838556e+01 0.0000000000e+00 )	( 2.8013160281e-01 2.7483789273e-02 0.0000000000e+00 )
622              	( 3.3377503133e+00 -4.2262302524e+01 0.0000000000e+00 )	( 3.0578008068e+00 -4.2289702436e+01 0.0000000000e+00 )	( 2.7994950645e-01 2.7399911458e-02 0.0000000000e+00 )
623              	( 3.3298122519e+00 -4.2280183852e+01 0.0000000000e+00 )	( 3.0497560931e+00 -4.2307515727e+01 0.0000000000e+00 )	( 2.8005615878e-01 2.7331875693e-02 0.0000000000e+00 )
624              	( 3.3216345734e+00 -4.2298101333e+01 0.0000000000e+00 )	( 3.0417603276e+00 -4.2325349647e+01 0.0000000000e+00 )	( 2.7987424575e-01 2.7248314102e-02 0.0000000000e+00 )
625              	( 3.3137735763e+00 -4.2315906352e+01 0.0000000000e+00 )	( 3.0337925499e+00 -4.2343086922e+01 0.0000000000e+00 )	( 2.7998102633e-01 2.7180570652e-02 0.0000000000e+00 )
626              	( 3.3056671700e+00 -4.2333742524e+01 0.0000000000e+00 )	( 3.0258678906e+00 -4.2360840022e+01 0.0000000000e+00 )	( 2.7979927943e-01 2.7097498109e-02 0.0000000000e+00 )
627              	( 3.2978753094e+00 -4.2351499353e+01 0.0000000000e+00 )	( 3.0179692604e+00 -4.2378529591e+01 0.0000000000e+00 )	( 2.7990604903e-01 2.7030238652e-02 0.0000000000e+00 )
628              	( 3.2898322453e+00 -4.2369246404e+01 0.0000000000e+00 )	( 3.0101080147e+00 -4.2396194345e+01 0.0000000000e+00 )	( 2.7972423062e-01 2.6947940759e-02 0.0000000000e+00 )
629              	( 3.2820992299e+00 -4.2386930500e+01 0.0000000000e+00 )	( 3.0022684530e+00 -4.2413811883e+01 0.0000000000e+00 )	( 2.7983077691e-01 2.6881382670e-02 0.0000000000e+00 )
630              	( 3.2741167317e+00 -4.2404607587e+01 0.0000000000e+00 )	( 2.9944679558e+00 -4.2431407381e+01 0.0000000000e+00 )	( 2.7964877590e-01 2.6799794347e-02 0.0000000000e+00 )
631              	( 3.2664385096e+00 -4.2422204816e+01 0.0000000000e+00 )	( 2.9866834482e+00 -4.2448938606e+01 0.0000000000e+00 )	( 2.7975506137e-01 2.6733789843e-02 0.0000000000e+00 )
632              	( 3.2585079031e+00 -4.2439798454e+01 0.0000000000e+00 )	( 2.9789349753e+00 -4.2466451229e+01 0.0000000000e+00 )	( 2.7957292780e-01 2.6652775139e-02 0.0000000000e+00 )
633              	( 3.2508805302e+00 -4.2457295142e+01 0.0000000000e+00 )	( 2.9712014308e+00 -4.2483882350e+01 0.0000000000e+00 )	( 2.7967909942e-01 2.6587207436e-02 0.0000000000e+00 )
634              	( 3.2429981429e+00 -4.2474770823e+01 0.0000000000e+00 )	( 2.9635010029e+00 -4.2501277537e+01 0.0000000000e+00 )	( 2.7949713995e-01 2.6506714612e-02 0.0000000000e+00 )
635              	( 3.2354211674e+00 -4.2492161171e+01 0.0000000000e+00 )	( 2.9558174647e+00 -4.2518602760e+01 0.0000000000e+00 )	( 2.7960370275e-01 2.6441588790e-02 0.0000000000e+00 )
636              	( 3.2275863249e+00 -4.2509530015e+01 0.0000000000e+00 )	( 2.9481640276e+00 -4.2535891632e+01 0.0000000000e+00 )	( 2.7942229734e-01 2.6361617113e-02 0.0000000000e+00 )
637              	( 3.2200534257e+00 -4.2526802539e+01 0.0000000000e+00 )	( 2.9405241504e+00 -4.2553099417e+01 0.0000000000e+00 )	( 2.7952927528e-01 2.6296878431e-02 0.0000000000e+00 )
638              	( 3.2122682059e+00 -4.2544042371e+01 0.0000000000e+00 )	( 2.9329198285e+00 -4.2570259688e+01 0.0000000000e+00 )	( 2.7934837737e-01 2.6217316611e-02 0.0000000000e+00 )
639              	( 3.2047843383e+00 -4.2561176840e+01 0.0000000000e+00 )	( 2.9253285525e+00 -4.2587329694e+01 0.0000000000e+00 )	( 2.7945578575e-01 2.6152854040e-02 0.0000000000e+00 )
640              	( 3.1970411973e+00 -4.2578284342e+01 0.0000000000e+00 )	( 2.9177658456e+00 -4.2604357984e+01 0.0000000000e+00 )	( 2.7927535176e-01 2.6073641871e-02 0.0000000000e+00 )
641              	( 3.1895982388e+00 -4.2595292984e+01 0.0000000000e+00 )	( 2.9102151103e+00 -4.2621302416e+01 0.0000000000e+00 )	( 2.7938312850e-01 2.6009431336e-02 0.0000000000e+00 )
642              	( 3.1818911515e+00 -4.2612256713e+01 0.0000000000e+00 )	( 2.9026880412e+00 -4.2638187282e+01 0.0000000000e+00 )	( 2.7920311036e-01 2.5930568682e-02 0.0000000000e+00 )
643              	( 3.1744794214e+00 -4.2629108668e+01 0.0000000000e+00 )	( 2.8951682037e+00 -4.2654975279e+01 0.0000000000e+00 )	( 2.7931121774e-01 2.5866611157e-02 0.0000000000e+00 )
644              	( 3.1668000955e+00 -4.2645923416e+01 0.0000000000e+00 )	( 2.8876685016e+00 -4.2671711497e+01 0.0000000000e+00 )	( 2.7913159396e-01 2.5788080726e-02 0.0000000000e+00 )
645              	( 3.1594137618e+00 -4.2662633261e+01 0.0000000000e+00 )	( 2.8801737388e+00 -4.2688357637e+01 0.0000000000e+00 )	( 2.7924002300e-01 2.5724376010e-02 0.0000000000e+00 )
646              	( 3.1517634766e+00 -4.2679292209e+01 0.0000000000e+00 )	( 2.8727026738e+00 -4.2704938379e+01 0.0000000000e+00 )	( 2.7906080281e-01 2.5646169652e-02 0.0000000000e+00 )
647              	( 3.1444085422e+00 -4.2695832532e+01 0.0000000000e+00 )	( 2.8652389572e+00 -4.2721415222e+01 0.0000000000e+00 )	( 2.7916958503e-01 2.5582690257e-02 0.0000000000e+00 )
648              	( 3.1367890150e+00 -4.2712317587e+01 0.0000000000e+00 )	( 2.8577982318e+00 -4.2737822386e+01 0.0000000000e+00 )	( 2.7899078317e-01 2.5504798881e-02 0.0000000000e+00 )
649              	( 3.1294631325e+00 -4.2728687017e+01 0.0000000000e+00 )	( 2.8503632325e+00 -4.2754128481e+01 0.0000000000e+00 )	( 2.7909990001e-01 2.5441463845e-02 0.0000000000e+00 )
650              	( 3.1218666987e+00 -4.2744981084e+01 0.0000000000e+00 )	( 2.8429452027e+00 -4.2770344848e+01 0.0000000000e+00 )	( 2.7892149609e-01 2.5363763652e-02 0.0000000000e+00 )
651              	( 3.1145603472e+00 -4.2761146904e+01 0.0000000000e+00 )	( 2.8355294045e+00 -4.2786447507e+01 0.0000000000e+00 )	( 2.7903094269e-01 2.5300603639e-02 0.0000000000e+00 )
652              	( 3.1069835904e+00 -4.2777241718e+01 0.0000000000e+00 )	( 2.8281306586e+00 -4.2802464894e+01 0.0000000000e+00 )	( 2.7885293177e-01 2.5223176128e-02 0.0000000000e+00 )
653              	( 3.0996957125e+00 -4.2793201061e+01 0.0000000000e+00 )	( 2.8207329476e+00 -4.2818361162e+01 0.0000000000e+00 )	( 2.7896276496e-01 2.5160101827e-02 0.0000000000e+00 )
654              	( 3.0921346422e+00 -4.2809084438e+01 0.0000000000e+00 )	( 2.8133493680e+00 -4.2834167167e+01 0.0000000000e+00 )	( 2.7878527418e-01 2.5082729378e-02 0.0000000000e+00 )
655              	( 3.0848598874e+00 -4.2824827994e+01 0.0000000000e+00 )	( 2.8059643094e+00 -4.2849847606e+01 0.0000000000e+00 )	( 2.7889557805e-01 2.5019611777e-02 0.0000000000e+00 )
656              	( 3.0773159201e+00 -4.2840499956e+01 0.0000000000e+00 )	( 2.7985972882e+00 -4.2865442244e+01 0.0000000000e+00 )	( 2.7871863183e-01 2.4942287414e-02 0.0000000000e+00 )
657              	( 3.0700593373e+00 -4.2856023085e+01 0.0000000000e+00 )	( 2.7912299759e+00 -4.2880902282e+01 0.0000000000e+00 )	( 2.7882936136e-01 2.4879196933e-02 0.0000000000e+00 )
